,Timestamp,Arbitration_ID,Ext_Identifier,Data_Length_Code,Payload
550,1661255296.589705,1716,False,8,b'\x01NEE4MZ1'
551,1661255296.592741,452984848,True,8,b'\x10P\x04\x01\x00\x08\x02\x00'
552,1661255296.595159,389221632,True,2,b'\x13B'
553,1661255296.596981,389221376,True,2,b'\x13\x02'
554,1661255296.608266,389218560,True,4,b'@\x00\x01P'
555,1661255296.615601,389235200,True,2,b'\x10\x02'
556,1661255296.616749,389228816,True,8,b'\x80\x08:q\x00\x00\x00\x00'
557,1661255296.622751,389227280,True,3,b'8\xc4\n'
558,1661255296.624095,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
559,1661255296.628134,1122,False,8,b'\x00\x008\x00\x00\x01\x00\x00'
560,1661255296.628136,316495022,True,8,b'\x00\x00\x00\x00\x00\x00\x00\x7f'
561,1661255296.646596,389228816,True,5,b'\xc0\x00\x00\x00\x00'
562,1661255296.674216,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
563,1661255296.678152,1123,False,8,b'\x00\x80=\x00\x00\x00\x00\x00'
564,1661255296.678153,380196017,True,8,b'\x00\x00\x00\x00\x00\x00\x00\xfe'
565,1661255296.68615,389226240,True,2,b'\x17\xc2'
566,1661255296.686151,389226752,True,2,b'\x18B'
567,1661255296.689233,1635,False,8,b'`\x00\x00\x0f\x00\x00\x00\x00'
568,1661255296.689235,960,False,4,b'H\r\x07\x00'
569,1661255296.698147,1156,False,8,b'\xfe\xfb\xef\xbf\xff\xfe\xfb?'
570,1661255296.708156,1157,False,8,b'\x00\xc2\xef\xff\x00\x00\x00\x00'
571,1661255296.717107,452984947,True,8,b's@\x04\x0b\x00\x08\x02\x00'
572,1661255296.717108,1158,False,8,b'\xfe\xff\xff\xf7\xff\xff\xffA'
573,1661255296.723965,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
574,1661255296.728093,1124,False,8,"b'\xdb\xd4W\x80""<\x13\x00'"
575,1661255296.72915,1016,False,8,b'\x00\x00\x00\x02\x00\x00\x00\x00'
576,1661255296.738316,380195864,True,8,"b""\x0e\xf8\x0f\xfb\xef\xff'T"""
577,1661255296.764692,389222144,True,2,b'\x13\xc2'
578,1661255296.764694,389223168,True,2,b'\x14\xc2'
579,1661255296.766487,389222912,True,2,b'\x14\x82'
580,1661255296.774131,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
581,1661255296.778376,389218560,True,4,b'@\x00\x01P'
582,1661255296.778377,1122,False,8,b'\x00\x008\x00\x00\x01\x00\x00'
583,1661255296.779568,316495022,True,8,b'\x00\x00\x00\x00\x00\x00\x00\x7f'
584,1661255296.779569,401604723,True,8,b' s\x00\x00\x00\xff\x01\xa0'
585,1661255296.77957,441799848,True,8,b'\x01\x00\xff\xbf\x00\x00\x00\x00'
586,1661255296.786659,389232128,True,2,b'\x1d\x82'
587,1661255296.788134,1153,False,8,"b'\x00\x00\x00""\x00\x00\xe0\xfe'"
588,1661255296.789197,1635,False,8,b'`\x00\x00\x0f\x00\x00\x00\x00'
589,1661255296.789199,960,False,4,b'\xb8\x0e\x07\x00'
590,1661255296.790411,1716,False,8,b'\x00\xc9k|\x8cBAU'
591,1661255296.792741,452984848,True,8,b'\x10P\x04\x01\x00\x08\x02\x00'
592,1661255296.804539,401604624,True,8,b' \x10\x00\x00\x00\x00\x85\x80'
593,1661255296.811395,1907,False,8,b'\x02>\x00\xcc\xcc\xcc\xcc\xcc'
594,1661255296.822311,2013,False,8,b'\x02~\x00\xaa\xaa\xaa\xaa\xaa'
595,1661255296.823926,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
596,1661255296.828133,1123,False,8,b'\x00\x80=\x00\x00\x00\x00\x00'
597,1661255296.845286,389219328,True,2,b'\x11\x02'
598,1661255296.872855,389231376,True,3,b'<\xd4\x00'
599,1661255296.874214,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
600,1661255296.878201,1124,False,8,b'\x08\x00\x00\x00\x00\x00\x00\x00'
601,1661255296.878202,380196017,True,8,b'\x00\x00\x00\x00\x00\x00\x00\xfe'
602,1661255296.886064,389231120,True,3,b'<\xa6\x02'
603,1661255296.889304,1635,False,8,b'`\x00\x00\x0f\x00\x00\x00\x00'
604,1661255296.889306,960,False,4,b'\r\x0f\x07\x00'
605,1661255296.898177,1156,False,8,b'\xfe\xfb\xef\xbf\xff\xfe\xfb?'
606,1661255296.908039,1157,False,8,b'\x00\xc2\xef\xff\x00\x00\x00\x00'
607,1661255296.917135,452984947,True,8,b's@\x04\x0b\x00\x08\x02\x00'
608,1661255296.917137,1158,False,8,b'\xfe\xff\xff\xf7\xff\xff\xffA'
609,1661255296.923952,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
610,1661255296.928133,1122,False,8,b'\x00\x008\x00\x00\x01\x00\x00'
611,1661255296.928135,1125,False,8,b'\x00\x00\x00\x00\x00\x00\x00\x80'
612,1661255296.928136,316495022,True,8,b'\x00\x00\x00\x00\x00\x00\x00\x7f'
613,1661255296.934967,389224192,True,2,b'\x15\xc2'
614,1661255296.938169,380195864,True,8,b'\x0e\xf8\x0f\xfb\xef\xff\xef\x14'
615,1661255296.964499,1413,False,8,"b'\x02,\x00t\x00\x08\x02\x00'"
616,1661255296.973926,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
617,1661255296.9781,1123,False,8,b'\x00\x80=\x00\x00\x00\x00\x00'
618,1661255296.98918,1635,False,8,b'`\x00\x00\x0f\x00\x00\x00\x00'
619,1661255296.990226,960,False,4,b'L\x00\x07\x00'
620,1661255296.990227,1716,False,8,b'\x026031714'
621,1661255296.992779,452984848,True,8,b'\x10P\x04\x01\x00\x08\x02\x00'
622,1661255297.014722,389219584,True,2,b'\x11B'
623,1661255297.014724,389220608,True,2,b'\x12B'
624,1661255297.014726,389220352,True,2,b'\x12\x02'
625,1661255297.01637,389220096,True,2,b'\x11\xc2'
626,1661255297.016372,389219840,True,2,b'\x11\x82'
627,1661255297.023914,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
628,1661255297.028125,1124,False,8,b'\x08\x00\x00\x00\x00\x00\x00\x00'
629,1661255297.074774,779,False,8,b'o\x00\x01\x00\x00\x00\x00\x80'
630,1661255297.074776,389218560,True,2,b'\x10B'
631,1661255297.075802,389218816,True,2,b'\x10\x82'
632,1661255297.075804,1720,False,8,b'%\x08\xfc\x01\x00\x92\x00\x00'
633,1661255297.075805,389219072,True,2,b'\x10\xc2'
634,1661255297.078289,1122,False,8,b'\x00\x008\x00\x00\x01\x00\x00'
635,1661255297.07829,316495022,True,8,b'\x00\x00\x00\x00\x00\x00\x00\x7f'
636,1661255297.078291,380196017,True,8,b'\x00\x00\x00\x00\x00\x00\x00\xfe'
637,1661255297.088011,1635,False,8,b'`\x00\x00\x0f\x00\x00\x00\x00'
638,1661255297.090292,960,False,4,b'\xf9\x01\x07\x00'
639,1661255297.098094,1156,False,8,b'\xfe\xfb\xef\xbf\xff\xfe\xfb?'
640,1661255297.107995,1157,False,8,b'\x00\xc2\xef\xff\x00\x00\x00\x00'
641,1661255297.114793,389230864,True,8,b'\x80\x08<Cx\x01\x98\n'
642,1661255297.116132,389224704,True,2,b'\x16B'
643,1661255297.116134,389231632,True,7,b'=\x11\x00\x00\x00\x00\x00'
644,1661255297.116135,389224960,True,2,b'\x16\x82'
645,1661255297.118214,452984947,True,8,b's@\x04\x0b\x00\x08\x02\x00'
